"state_usa","estimate_population","avg_price","min_price","max_price","population_percentage","avg_price_percentage"
"Idaho","1787065","1382.00","800.00","2500.00","0.54","1.15"
"South Dakota","884659","1442.25","1000.00","2000.00","0.27","1.20"
"Iowa","3155070","1442.25","1000.00","2000.00","0.96","1.20"
"West Virginia","1792147","1442.25","1000.00","2000.00","0.55","1.20"
"Nebraska","1934408","1459.25","1000.00","2500.00","0.59","1.21"
"Kansas","2913314","1479.50","1000.00","2500.00","0.89","1.23"
"Mississippi","2976149","1499.25","1000.00","2500.00","0.91","1.24"
"New Mexico","2096829","1499.25","1000.00","2500.00","0.64","1.24"
"Oklahoma","3956971","1499.25","1000.00","2500.00","1.21","1.24"
"Arkansas","3017804","1499.25","1000.00","2500.00","0.92","1.24"
